instance_name,strategy,distance,time_seconds
cities_060.csv,greedy_2opt,700.466318,0.006434
cities_060.csv,greedy_anneal,700.466318,0.017298
cities_060.csv,random_ga,744.829868,0.480651
cities_061.csv,nn,850.346330,0.000083
cities_061.csv,nn_2opt,771.647156,0.040847
cities_061.csv,nn_anneal,771.647156,0.051805
cities_061.csv,greedy_2opt,789.790493,0.042713
cities_061.csv,greedy_anneal,789.790493,0.053808
cities_061.csv,random_ga,815.527269,0.606376
cities_062.csv,nn,700.468479,0.000072
cities_062.csv,nn_2opt,670.367892,0.020655
cities_062.csv,nn_anneal,670.367892,0.031383
cities_062.csv,greedy_2opt,683.725425,0.017169
cities_062.csv,greedy_anneal,683.725425,0.027950
cities_062.csv,random_ga,734.586365,0.487008
cities_063.csv,nn,951.304824,0.000111
cities_063.csv,nn_2opt,852.416661,0.085788
cities_063.csv,nn_anneal,852.416661,0.099105
cities_063.csv,greedy_2opt,798.848033,0.045252
cities_063.csv,greedy_anneal,798.848033,0.058544
cities_063.csv,random_ga,890.383441,0.883058
cities_064.csv,nn,1056.422825,0.000115
cities_064.csv,nn_2opt,998.987580,0.072843
cities_064.csv,nn_anneal,998.987580,0.086203
cities_064.csv,greedy_2opt,844.446209,0.085689
cities_064.csv,greedy_anneal,844.446209,0.099184
cities_064.csv,random_ga,910.298349,1.188095
cities_065.csv,nn,1007.547414,0.000112
cities_065.csv,nn_2opt,889.609508,0.114502
cities_065.csv,nn_anneal,889.609508,0.128073
cities_065.csv,greedy_2opt,834.505360,0.088600
cities_065.csv,greedy_anneal,834.505360,0.102304
cities_065.csv,random_ga,959.278158,1.151961
cities_066.csv,nn,986.850195,0.000082
cities_066.csv,nn_2opt,793.269803,0.051049
cities_066.csv,nn_anneal,793.269803,0.061955
cities_066.csv,greedy_2opt,738.867280,0.019744
cities_066.csv,greedy_anneal,738.867280,0.030708
cities_066.csv,random_ga,774.848563,0.523276
cities_067.csv,nn,930.671328,0.000101
cities_067.csv,nn_2opt,864.617639,0.057673
cities_067.csv,nn_anneal,864.617639,0.070353
cities_067.csv,greedy_2opt,812.037955,0.092709
cities_067.csv,greedy_anneal,812.037955,0.105328
cities_067.csv,random_ga,836.807408,0.860460
cities_068.csv,nn,909.569591,0.000099
cities_068.csv,nn_2opt,792.035568,0.080094
cities_068.csv,nn_anneal,792.035568,0.092677
cities_068.csv,greedy_2opt,779.952525,0.034338
cities_068.csv,greedy_anneal,779.952525,0.046821
cities_068.csv,random_ga,766.536620,0.893992
cities_069.csv,nn,1035.956591,0.000093
cities_069.csv,nn_2opt,871.617246,0.032086
cities_069.csv,nn_anneal,871.617246,0.044134
cities_069.csv,greedy_2opt,871.956262,0.035656
cities_069.csv,greedy_anneal,871.956262,0.047582
cities_069.csv,random_ga,884.649260,0.806746
cities_070.csv,nn,972.341083,0.000081
cities_070.csv,nn_2opt,793.123459,0.047893
cities_070.csv,nn_anneal,793.123459,0.058846
cities_070.csv,greedy_2opt,748.802507,0.042283
cities_070.csv,greedy_anneal,748.802507,0.053359
cities_070.csv,random_ga,723.087496,0.612309
cities_071.csv,nn,974.849231,0.000100
cities_071.csv,nn_2opt,833.954404,0.080863
cities_071.csv,nn_anneal,833.954404,0.093481
cities_071.csv,greedy_2opt,794.622093,0.063897
cities_071.csv,greedy_anneal,794.622093,0.076474
cities_071.csv,random_ga,828.333643,0.872919
cities_072.csv,nn,948.340988,0.000078
cities_072.csv,nn_2opt,859.518463,0.040059
cities_072.csv,nn_anneal,859.518463,0.050678
cities_072.csv,greedy_2opt,768.247674,0.015222
cities_072.csv,greedy_anneal,768.247674,0.025890
cities_072.csv,random_ga,807.470477,0.469240
cities_073.csv,nn,1054.276170,0.000096
cities_073.csv,nn_2opt,931.961668,0.052188
cities_073.csv,nn_anneal,931.961668,0.064399
cities_073.csv,greedy_2opt,899.285426,0.064699
cities_073.csv,greedy_anneal,899.285426,0.076760
cities_073.csv,random_ga,850.368577,0.628056
cities_074.csv,nn,1061.202298,0.000076
cities_074.csv,nn_2opt,889.730341,0.024844
cities_074.csv,nn_anneal,889.730341,0.035444
cities_074.csv,greedy_2opt,797.043375,0.027652
cities_074.csv,greedy_anneal,797.043375,0.038593
cities_074.csv,random_ga,834.253398,0.526244
cities_075.csv,nn,939.059965,0.000091
cities_075.csv,nn_2opt,886.014441,0.024762
cities_075.csv,nn_anneal,886.014441,0.036112
cities_075.csv,greedy_2opt,826.555053,0.049237
cities_075.csv,greedy_anneal,826.555053,0.060618
cities_075.csv,random_ga,802.244618,0.516162
cities_076.csv,nn,951.280158,0.000091
cities_076.csv,nn_2opt,759.117695,0.031032
cities_076.csv,nn_anneal,759.117695,0.042612
cities_076.csv,greedy_2opt,784.082798,0.034821
cities_076.csv,greedy_anneal,784.082798,0.046178
cities_076.csv,random_ga,793.303806,0.500345
cities_077.csv,nn,810.245518,0.000076
cities_077.csv,nn_2opt,761.683474,0.024265
cities_077.csv,nn_anneal,761.683474,0.035145
cities_077.csv,greedy_2opt,743.373264,0.015152
cities_077.csv,greedy_anneal,743.373264,0.025750
cities_077.csv,random_ga,784.927801,0.500668
cities_078.csv,nn,772.368511,0.000091
cities_078.csv,nn_2opt,748.713550,0.013795
cities_078.csv,nn_anneal,748.713550,0.025337
cities_078.csv,greedy_2opt,742.630044,0.027047
cities_078.csv,greedy_anneal,742.630044,0.038200
cities_078.csv,random_ga,792.384100,0.756914
cities_079.csv,nn,842.040762,0.000081
cities_079.csv,nn_2opt,762.634787,0.032916
cities_079.csv,nn_anneal,762.634787,0.043690
cities_079.csv,greedy_2opt,740.549257,0.027413
cities_079.csv,greedy_anneal,740.549257,0.037934
cities_079.csv,random_ga,735.027451,0.555220
cities_080.csv,nn,806.874838,0.000081
cities_080.csv,nn_2opt,761.180558,0.022566
cities_080.csv,nn_anneal,761.180558,0.033566
cities_080.csv,greedy_2opt,691.926553,0.043442
cities_080.csv,greedy_anneal,691.926553,0.054550
cities_080.csv,random_ga,738.139235,0.538879
cities_081.csv,nn,851.430778,0.000106
cities_081.csv,nn_2opt,804.693128,0.078475
cities_081.csv,nn_anneal,804.693128,0.091346
cities_081.csv,greedy_2opt,754.412294,0.065506
cities_081.csv,greedy_anneal,754.412294,0.086541
cities_081.csv,random_ga,822.073340,0.892574
cities_082.csv,nn,866.025939,0.000092
cities_082.csv,nn_2opt,795.265544,0.043807
cities_082.csv,nn_anneal,795.265544,0.055316
cities_082.csv,greedy_2opt,753.461742,0.049398
cities_082.csv,greedy_anneal,753.461742,0.061194
cities_082.csv,random_ga,779.527520,0.752342
cities_083.csv,nn,879.066179,0.000103
cities_083.csv,nn_2opt,850.413937,0.037257
cities_083.csv,nn_anneal,850.413937,0.050294
cities_083.csv,greedy_2opt,824.692295,0.048178
cities_083.csv,greedy_anneal,824.692295,0.060925
cities_083.csv,random_ga,817.973095,0.841402
cities_084.csv,nn,776.845825,0.000097
cities_084.csv,nn_2opt,730.539011,0.026792
cities_084.csv,nn_anneal,730.539011,0.038690
cities_084.csv,greedy_2opt,709.400480,0.060295
cities_084.csv,greedy_anneal,709.400480,0.072179
cities_084.csv,random_ga,819.558808,0.747277
cities_085.csv,nn,859.919923,0.000109
cities_085.csv,nn_2opt,828.553733,0.039984
cities_085.csv,nn_anneal,828.553733,0.053209
cities_085.csv,greedy_2opt,797.240893,0.044524
cities_085.csv,greedy_anneal,797.240893,0.057923
cities_085.csv,random_ga,851.564989,1.032494
cities_086.csv,nn,940.299676,0.000110
cities_086.csv,nn_2opt,827.089777,0.038916
cities_086.csv,nn_anneal,827.089777,0.052237
cities_086.csv,greedy_2opt,816.860348,0.078812
cities_086.csv,greedy_anneal,816.860348,0.091533
cities_086.csv,random_ga,803.271006,1.099033
cities_087.csv,nn,868.830905,0.000093
cities_087.csv,nn_2opt,825.382282,0.049279
cities_087.csv,nn_anneal,825.382282,0.060808
cities_087.csv,greedy_2opt,786.214484,0.027679
cities_087.csv,greedy_anneal,786.214484,0.039196
cities_087.csv,random_ga,889.272194,0.794216
cities_088.csv,nn,905.226828,0.000098
cities_088.csv,nn_2opt,802.712958,0.041822
cities_088.csv,nn_anneal,802.712958,0.054237
cities_088.csv,greedy_2opt,787.181584,0.058489
cities_088.csv,greedy_anneal,787.181584,0.071129
cities_088.csv,random_ga,863.473059,0.727464
cities_089.csv,nn,825.486876,0.000076
cities_089.csv,nn_2opt,765.935472,0.032554
cities_089.csv,nn_anneal,765.935472,0.043218
cities_089.csv,greedy_2opt,755.447052,0.032333
cities_089.csv,greedy_anneal,755.447052,0.048507
cities_089.csv,random_ga,747.687697,0.563476
cities_090.csv,nn,957.299509,0.000119
cities_090.csv,nn_2opt,866.093780,0.056713
cities_090.csv,nn_anneal,866.093780,0.070434
cities_090.csv,greedy_2opt,855.133456,0.075715
cities_090.csv,greedy_anneal,855.133456,0.087883
cities_090.csv,random_ga,862.896420,1.054939
cities_091.csv,nn,856.000122,0.000073
cities_091.csv,nn_2opt,740.747327,0.023441
cities_091.csv,nn_anneal,740.747327,0.033629
cities_091.csv,greedy_2opt,759.440610,0.021832
cities_091.csv,greedy_anneal,759.440610,0.032265
cities_091.csv,random_ga,786.766659,0.430656
cities_092.csv,nn,884.979384,0.000114
cities_092.csv,nn_2opt,798.479400,0.082416
cities_092.csv,nn_anneal,798.479400,0.096057
cities_092.csv,greedy_2opt,762.783359,0.067571
cities_092.csv,greedy_anneal,762.783359,0.081411
cities_092.csv,random_ga,803.956480,0.991342
cities_093.csv,nn,944.027085,0.000097
cities_093.csv,nn_2opt,906.351139,0.032930
cities_093.csv,nn_anneal,906.351139,0.044729
cities_093.csv,greedy_2opt,805.409753,0.035816
cities_093.csv,greedy_anneal,805.409753,0.047791
cities_093.csv,random_ga,844.238437,0.674312
cities_094.csv,nn,959.768210,0.000105
cities_094.csv,nn_2opt,864.890022,0.058986
cities_094.csv,nn_anneal,864.890022,0.071990
cities_094.csv,greedy_2opt,872.186984,0.071368
cities_094.csv,greedy_anneal,872.186984,0.084226
cities_094.csv,random_ga,929.607041,0.903144
cities_095.csv,nn,896.513909,0.000079
cities_095.csv,nn_2opt,783.714029,0.050914
cities_095.csv,nn_anneal,783.714029,0.062157
cities_095.csv,greedy_2opt,722.131475,0.042609
cities_095.csv,greedy_anneal,722.131475,0.053384
cities_095.csv,random_ga,731.139912,0.544983
cities_096.csv,nn,1038.794279,0.000097
cities_096.csv,nn_2opt,816.863465,0.078503
cities_096.csv,nn_anneal,816.863465,0.102650
cities_096.csv,greedy_2opt,783.077244,0.032436
cities_096.csv,greedy_anneal,783.077244,0.044675
cities_096.csv,random_ga,825.979402,0.809170
cities_097.csv,nn,888.046504,0.000088
cities_097.csv,nn_2opt,834.750296,0.055209
cities_097.csv,nn_anneal,834.750296,0.066325
cities_097.csv,greedy_2opt,768.396078,0.045690
cities_097.csv,greedy_anneal,768.396078,0.057300
cities_097.csv,random_ga,786.696750,0.670066
cities_098.csv,nn,1062.589374,0.000103
cities_098.csv,nn_2opt,927.683823,0.095333
cities_098.csv,nn_anneal,927.683823,0.107876
cities_098.csv,greedy_2opt,848.562465,0.058369
cities_098.csv,greedy_anneal,848.562465,0.070891
cities_098.csv,random_ga,908.687365,0.850341
cities_099.csv,nn,1019.283749,0.000123
cities_099.csv,nn_2opt,883.897278,0.097446
cities_099.csv,nn_anneal,883.897278,0.110968
cities_099.csv,greedy_2opt,836.847188,0.054573
cities_099.csv,greedy_anneal,836.847188,0.067753
cities_099.csv,random_ga,822.632501,0.941433
cities_100.csv,nn,929.461422,0.000109
cities_100.csv,nn_2opt,891.204699,0.019772
cities_100.csv,nn_anneal,891.204699,0.032791
cities_100.csv,greedy_2opt,835.539528,0.034126
cities_100.csv,greedy_anneal,835.539528,0.047423
cities_100.csv,random_ga,865.704730,0.917384
cities_1000.csv,nn,923.120433,0.000090
cities_1000.csv,nn_2opt,879.831179,0.018561
cities_1000.csv,nn_anneal,879.831179,0.029988
cities_1000.csv,greedy_2opt,782.635076,0.017405
cities_1000.csv,greedy_anneal,782.635076,0.028699
cities_1000.csv,random_ga,824.066343,0.545273
cities_1001.csv,nn,977.714446,0.000088
cities_1001.csv,nn_2opt,871.008798,0.039129
cities_1001.csv,nn_anneal,871.008798,0.050160
cities_1001.csv,greedy_2opt,770.221801,0.029885
cities_1001.csv,greedy_anneal,770.221801,0.041365
cities_1001.csv,random_ga,775.671622,0.733820
cities_1002.csv,nn,1089.032003,0.000111
cities_1002.csv,nn_2opt,966.585186,0.081516
cities_1002.csv,nn_anneal,966.585186,0.094300
cities_1002.csv,greedy_2opt,873.135811,0.112714
cities_1002.csv,greedy_anneal,873.135811,0.126309
cities_1002.csv,random_ga,891.866232,1.149548
cities_1003.csv,nn,813.610847,0.000079
cities_1003.csv,nn_2opt,751.868595,0.031558
cities_1003.csv,nn_anneal,751.868595,0.042272
cities_1003.csv,greedy_2opt,745.853354,0.021647
cities_1003.csv,greedy_anneal,745.853354,0.032207
cities_1003.csv,random_ga,782.811543,0.546237
cities_1004.csv,nn,775.748408,0.000075
cities_1004.csv,nn_2opt,735.802910,0.025379
cities_1004.csv,nn_anneal,735.802910,0.035883
cities_1004.csv,greedy_2opt,708.914439,0.029936
cities_1004.csv,greedy_anneal,708.914439,0.040611
cities_1004.csv,random_ga,739.962018,0.539474
cities_1005.csv,nn,852.481023,0.000076
cities_1005.csv,nn_2opt,755.972190,0.021685
cities_1005.csv,nn_anneal,743.388756,0.031901
cities_1005.csv,greedy_2opt,674.594784,0.024632
cities_1005.csv,greedy_anneal,674.594784,0.035206
cities_1005.csv,random_ga,720.678725,0.436617
cities_1006.csv,nn,847.279853,0.000095
cities_1006.csv,nn_2opt,763.105748,0.034754
cities_1006.csv,nn_anneal,763.105748,0.046592
cities_1006.csv,greedy_2opt,718.235734,0.031756
cities_1006.csv,greedy_anneal,718.235734,0.043398
cities_1006.csv,random_ga,791.769842,0.747059
cities_1007.csv,nn,882.800530,0.000100
cities_1007.csv,nn_2opt,831.019464,0.053444
cities_1007.csv,nn_anneal,831.019464,0.065841
cities_1007.csv,greedy_2opt,752.448638,0.055108
cities_1007.csv,greedy_anneal,752.448638,0.067898
cities_1007.csv,random_ga,794.052557,0.752571
cities_1008.csv,nn,788.117642,0.000072
cities_1008.csv,nn_2opt,751.865904,0.014084
cities_1008.csv,nn_anneal,751.865904,0.024492
cities_1008.csv,greedy_2opt,720.745016,0.042442
cities_1008.csv,greedy_anneal,720.745016,0.052745
cities_1008.csv,random_ga,697.919248,0.478869
cities_1009.csv,nn,928.649707,0.000102
cities_1009.csv,nn_2opt,861.568638,0.033537
cities_1009.csv,nn_anneal,861.568638,0.045185
cities_1009.csv,greedy_2opt,794.925741,0.059544
cities_1009.csv,greedy_anneal,794.925741,0.070967
cities_1009.csv,random_ga,829.817649,0.684700
cities_101.csv,nn,731.195739,0.000072
cities_101.csv,nn_2opt,707.093908,0.015454
cities_101.csv,nn_anneal,707.093908,0.026182
cities_101.csv,greedy_2opt,698.603791,0.030454
cities_101.csv,greedy_anneal,698.603791,0.041129
cities_101.csv,random_ga,736.257194,0.486173
cities_1010.csv,nn,910.110177,0.000092
cities_1010.csv,nn_2opt,815.065707,0.107292
cities_1010.csv,nn_anneal,815.065707,0.118585
cities_1010.csv,greedy_2opt,826.800303,0.036814
cities_1010.csv,greedy_anneal,826.800303,0.048703
cities_1010.csv,random_ga,802.599935,0.578577
cities_1011.csv,nn,889.211545,0.000070
cities_1011.csv,nn_2opt,784.888791,0.028207
cities_1011.csv,nn_anneal,784.888791,0.039259
cities_1011.csv,greedy_2opt,813.163515,0.016978
cities_1011.csv,greedy_anneal,813.163515,0.027216
cities_1011.csv,random_ga,752.297811,0.453345
cities_1012.csv,nn,964.574454,0.000079
cities_1012.csv,nn_2opt,850.501651,0.052549
cities_1012.csv,nn_anneal,850.501651,0.063369
cities_1012.csv,greedy_2opt,741.237106,0.038704
cities_1012.csv,greedy_anneal,741.237106,0.048657
cities_1012.csv,random_ga,778.736106,0.512250
cities_1013.csv,nn,910.177916,0.000079
cities_1013.csv,nn_2opt,860.431197,0.020863
cities_1013.csv,nn_anneal,860.431197,0.032264
cities_1013.csv,greedy_2opt,803.636359,0.036473
cities_1013.csv,greedy_anneal,803.636359,0.047446
cities_1013.csv,random_ga,823.302564,0.593784
cities_1014.csv,nn,953.211691,0.000098
cities_1014.csv,nn_2opt,854.602140,0.034046
cities_1014.csv,nn_anneal,854.602140,0.045946
cities_1014.csv,greedy_2opt,776.314674,0.031206
cities_1014.csv,greedy_anneal,776.314674,0.043529
cities_1014.csv,random_ga,806.370897,0.713356
cities_1015.csv,nn,833.566929,0.000092
cities_1015.csv,nn_2opt,749.578173,0.048247
cities_1015.csv,nn_anneal,749.578173,0.059193
cities_1015.csv,greedy_2opt,731.090785,0.006596
cities_1015.csv,greedy_anneal,731.090785,0.018358
cities_1015.csv,random_ga,796.745081,0.564804
cities_1016.csv,nn,1192.070565,0.000113
cities_1016.csv,nn_2opt,975.085033,0.204582
cities_1016.csv,nn_anneal,975.085033,0.217931
cities_1016.csv,greedy_2opt,895.864441,0.071772
cities_1016.csv,greedy_anneal,895.864441,0.085052
cities_1016.csv,random_ga,930.657468,0.737898
cities_1017.csv,nn,776.630524,0.000080
cities_1017.csv,nn_2opt,740.496835,0.013726
cities_1017.csv,nn_anneal,740.496835,0.024709
cities_1017.csv,greedy_2opt,721.332882,0.006873
cities_1017.csv,greedy_anneal,721.332882,0.017789
