name,x,y
City01,10,10
City02,12,18
City03,15,5
City04,20,15
City05,25,8
City06,30,20
City07,35,12
City08,40,25
City09,45,18
City10,50,30
City11,55,22
City12,60,35
City13,65,28
City14,70,40
City15,75,32
City16,80,45
City17,85,38
City18,90,50
City19,95,42
City20,100,55
City21,20,40
City22,25,52
City23,30,45
City24,35,58
City25,40,50
City26,45,63
City27,50,55
City28,55,68
City29,60,60
City30,65,72
City31,15,70
City32,22,80
City33,30,75
City34,37,85
City35,45,78
City36,52,88
City37,60,82
City38,67,92
City39,75,85
City40,82,95
City41,5,45
City42,12,58
City43,18,50
City44,25,63
City45,32,55
City46,38,68
City47,45,60
City48,52,73
City49,58,65
City50,65,78
